Date,Open,High,Low,Close,Volume
10/19/2020,119.0196671,119.4760604,114.7533781,115.0708694,120639300
10/20/2020,115.2891308,118.0473454,114.7235992,116.5888672,124423700
10/21/2020,115.7554511,117.779461,115.5371745,115.9538879,89946000
10/22/2020,116.5293378,117.1147168,113.6917559,114.8426666,101988000
10/23/2020,115.4776455,115.636395,113.3841847,114.1382294,82572600
10/26/2020,113.1163066,115.6363971,111.9951595,114.1481552,111850700
10/27/2020,114.584705,116.3606746,113.6421548,115.6860046,92276800
10/28/2020,114.148158,114.5251765,110.2291164,110.328331,143937800
10/29/2020,111.4891583,116.013411,111.3204852,114.4160309,146129200
10/30/2020,110.1894275,111.1121377,106.8756125,108.0066757,190272600
11/2/2020,108.2547201,109.812413,106.4787504,107.9173813,122866900
11/3/2020,108.8004105,110.6160599,107.8777002,109.574295,107624400
11/4/2020,113.2452792,114.6839099,111.4693097,114.0489273,138235500
11/5/2020,117.0254259,118.6823411,115.9538974,118.096962,126387100
11/6/2020,117.5950481,118.4696536,115.4184639,117.9627838,114457900
11/9/2020,119.7616969,121.2425655,115.3389651,115.6073074,154515300
11/10/2020,114.842028,116.8695222,113.4307226,115.2594528,138023400
11/11/2020,116.4719704,118.8970151,115.7265657,118.7578735,112295000
11/12/2020,118.8870982,119.7915188,117.8435285,118.4796066,103162300
11/13/2020,118.7081943,118.9367809,117.147814,118.5292969,81581900
11/16/2020,118.1913701,120.2486868,117.4260912,119.5629196,91183000
11/17/2020,118.8175164,119.9306492,118.2311274,118.658493,74271000
11/18/2020,117.8832795,119.085865,117.2770164,117.3068314,76322100
11/19/2020,116.8695163,118.3305108,116.0942966,117.9130859,74113000
11/20/2020,117.9130936,118.0422943,116.5713665,116.6210556,73604300
11/23/2020,116.4620419,116.8993485,113.0530571,113.1524429,127959300
11/24/2020,113.2120809,115.1401894,111.9001612,114.4643555,113874200
11/25/2020,114.8420218,116.0346663,114.4643452,115.3190765,76499200
11/27/2020,115.8557744,116.7701357,115.5079203,115.8756485,46691300
11/30/2020,116.2533219,120.2288138,116.0942986,118.3205795,169410200
12/1/2020,120.268572,122.7134986,119.274699,121.9680939,127728200
12/2/2020,121.2723866,122.6141213,120.1493128,122.3258972,89004200
12/3/2020,122.7631852,123.0215943,121.4612141,122.1867447,78967600
12/4/2020,121.8488306,122.1072397,120.7754459,121.5009766,78260400
12/7/2020,121.5606036,123.8067587,121.5009736,122.9917831,86712000
12/8/2020,123.6079943,124.2142574,122.3358304,123.6179276,82225500
12/9/2020,123.7670023,125.1783002,120.2586319,121.0338516,115089200
12/10/2020,119.7616916,123.1110462,119.4138376,122.4849014,81312200
12/11/2020,121.6798702,122.0078501,119.8113917,121.659996,86939800
12/14/2020,121.8488272,122.5942319,120.7953242,121.0338516,79184500
12/15/2020,123.5781624,127.1163554,123.36945,127.0964737,157243700
12/16/2020,126.6293581,127.5834677,125.78456,127.0269012,98208600
12/17/2020,128.1102172,128.7860587,127.2554858,127.9114456,94359800
12/18/2020,128.1698678,128.3090094,125.3472646,125.8839569,192541500
12/21/2020,124.2540044,127.5238476,122.693624,127.4443359,121251600
12/22/2020,130.8036105,133.5864576,128.855613,131.0719604,168904800
12/23/2020,131.3502679,131.6186027,129.9787183,130.1576233,88223700
12/24/2020,130.5153962,132.6422835,130.2967429,131.1614075,54930100
12/28/2020,133.1690394,136.4985046,132.6919695,135.8524933,124486200
12/29/2020,137.204164,137.9396203,133.5168887,134.0436401,121047300
12/30/2020,134.7492847,135.1567762,132.5826339,132.9006805,96452100
12/31/2020,133.2584816,133.9144414,130.912941,131.8769989,99116600
1/4/2021,132.7019299,132.7913749,125.9833462,128.6171112,143301900
1/5/2021,128.1002848,130.9328288,127.6430966,130.2072906,97664900
1/6/2021,126.9374661,130.2470651,125.6056723,125.8243256,155088000
1/7/2021,127.5735463,130.8235154,127.0766098,130.1178589,109578200
1/8/2021,131.6185824,131.8173691,129.432065,131.240921,105158200
1/11/2021,128.3984631,129.3724544,127.7126882,128.189743,100384500
1/12/2021,127.7126841,128.8953954,126.0827329,128.010849,91951100
1/13/2021,127.9710737,130.6445944,127.702739,130.088028,88636800
1/14/2021,129.9985977,130.1973693,127.9710882,128.1201782,90221800
1/15/2021,127.9909587,129.4221382,126.2218661,126.3610077,111598500
1/19/2021,126.9970944,127.9214042,126.1622447,127.0467911,90757300
1/20/2021,127.8717068,131.6782423,127.7623802,131.2210541,104319500
1/21/2021,132.9802201,138.8142502,132.7715001,136.0314026,120150900
1/22/2021,135.4450119,138.9931458,134.1927373,138.217926,114459400
1/25/2021,142.1934016,144.2010139,135.7033976,142.0443115,157611700
1/26/2021,142.720174,143.4158821,140.5038262,142.2828674,98390600
1/27/2021,142.5511916,143.4158713,139.5497061,141.1895905,140843800
1/28/2021,138.6651495,141.1200168,135.8624207,136.2500305,142621100
1/29/2021,134.9977573,135.9021852,129.4121964,131.151474,177523800
2/1/2021,132.9304902,134.5505077,130.1277615,133.3181,106239800
2/2/2021,134.8983744,135.4748225,133.7852415,134.1629181,83305400
2/3/2021,134.9281953,134.9381437,132.7913743,133.1193542,89880900
2/4/2021,135.4648998,136.558151,133.7653702,136.5482178,84183100
2/5/2021,136.7124407,136.7821078,135.2293516,136.1251678,75693800
2/8/2021,135.3985703,136.3242613,134.2937221,136.2744904,71297200
2/9/2021,135.9858159,137.2399768,135.2194011,135.3786469,76774200
2/10/2021,135.846457,136.3540993,133.7761105,134.7615204,73046600
2/11/2021,135.2691614,135.7568923,133.1490589,134.5027466,64280000
2/12/2021,133.7263534,134.9008686,133.0694135,134.7416077,60145100
2/16/2021,134.861089,135.3786643,132.1736097,132.5717621,80576300
2/17/2021,130.6407665,131.6062652,128.8690301,130.232666,97918500
2/18/2021,128.6002526,129.396542,126.8185684,129.1078949,96856700
2/19/2021,129.635459,130.1032786,128.2021407,129.2671661,87668800
2/22/2021,127.4157951,129.1178643,125.0169858,125.4151306,103916400
2/23/2021,123.1855216,126.121825,117.8404458,125.2757721,158273000
2/24/2021,124.3600498,124.977167,121.6626301,124.7681427,111039900
2/25/2021,124.101257,125.8729933,119.9804747,120.4283829,148199500
2/26/2021,122.0209488,124.2704603,120.6374016,120.6971283,164560400
3/1/2021,123.1755751,127.3361727,122.2200322,127.1968231,116307900
3/2/2021,127.8139365,128.1224951,124.4297175,124.5392075,102260900
3/3/2021,124.230643,125.1264668,121.2744282,121.4934082,112966300
3/4/2021,121.1848476,123.0262586,118.0693796,119.5723648,178155000
3/5/2021,120.4184319,121.3739748,117.0242569,120.8563843,153766600
3/8/2021,120.3686562,120.438331,115.6705648,115.81987,154376600
3/9/2021,118.4774806,121.4934146,118.2385967,120.527916,129525800
3/10/2021,121.1251421,121.6029097,118.8955342,119.4230804,111943300
3/11/2021,121.9711847,122.6380728,120.6971275,121.3938751,103026500
3/12/2021,119.8411202,120.6075426,118.6068782,120.4681931,88105100
3/15/2021,120.8464409,123.4244149,119.8610308,123.4144592,92403800
3/16/2021,125.1165154,126.629464,124.1410687,124.9871216,115227900
3/17/2021,123.4741819,125.2757778,121.7721128,124.1808853,111932600
3/18/2021,122.3096024,122.6082129,119.7614881,119.9705124,121229700
3/19/2021,119.343443,120.8663397,119.124463,119.4330215,185549500
3/22/2021,119.7714519,123.2950208,119.7017771,122.8172455,111912300
3/23/2021,122.7575253,123.6632973,121.5730466,121.9711914,95467100
3/24/2021,122.2498857,122.3295161,119.5126508,119.5325546,88530500
3/25/2021,118.9851138,121.0952758,118.4476195,120.0302353,98844700
3/26/2021,119.7913531,120.9161127,118.3679907,120.6473618,94071200
3/29/2021,121.0853181,122.0110014,120.1695904,120.8265228,80819200
3/30/2021,119.5524615,119.8411162,118.3082639,119.3434372,85671900
3/31/2021,121.0853211,122.946636,120.587642,121.5830002,118323800
4/1/2021,123.0859866,123.6035695,121.9214119,122.4290466,75089100
4/5/2021,123.2950216,125.5743928,122.498732,125.3155975,88651200
4/6/2021,125.9128079,126.5398808,125.066755,125.6241531,80171300
4/7/2021,125.2459139,127.3262088,124.5591144,127.3063049,83466700
4/8/2021,128.3514242,129.7847423,127.9234275,129.7548828,88844600
4/9/2021,129.1974865,132.422437,128.8690165,132.3826294,106686700
4/12/2021,131.9048709,132.2333409,130.0236445,130.6308136,91420000
4/13/2021,131.8252316,134.0349278,131.3175892,133.8059845,91266500
4/14/2021,134.3136253,134.3733443,131.0488519,131.4171295,87222800
4/15/2021,133.1988351,134.3733505,133.0196628,133.8756714,89347100
4/16/2021,133.6766115,134.0448892,132.6613419,133.537262,84922400
4/19/2021,132.8902527,134.8411613,132.7210437,134.2140808,94264200
4/20/2021,134.3932642,134.9008914,131.1981578,132.4921265,94812300
4/21/2021,131.7455873,133.1291343,130.6905102,132.8802948,68847100
4/22/2021,132.4224453,133.5272935,130.8000218,131.3275604,84566500
4/23/2021,131.5465256,134.492777,131.5465256,133.6965027,78657500
4/26/2021,134.2041403,134.4330684,132.9400312,134.0946503,66905100
4/27/2021,134.3832915,134.7814438,133.4874753,133.7661743,66015800
4/28/2021,133.6865529,134.3932639,132.4622666,132.9599457,107760100
4/29/2021,135.8365236,136.4337445,131.8351797,132.8603973,151101000
4/30/2021,131.1682992,132.9400355,130.4616034,130.8497925,109839500
5/3/2021,131.4270798,133.4476708,131.2180631,131.9247589,75135100
5/4/2021,130.5810386,130.8796491,126.111875,127.2565384,137564700
5/5/2021,128.6002712,129.8444689,127.3759849,127.5053864,84000900
5/6/2021,127.2963379,129.1477045,126.5398637,129.1377563,78128300
5/7/2021,130.4638553,130.8726338,129.097888,129.8257446,78973300
5/10/2021,129.0280895,129.1576955,126.4357565,126.4756393,88071200
5/11/2021,123.1355303,125.8973522,122.4076813,125.5384216,126142800
5/12/2021,123.03583,124.2721684,121.8892223,122.4076843,112172300
5/13/2021,124.2123402,125.7777065,123.8932849,124.6011887,105861300
5/14/2021,125.8774123,127.5125717,125.4785912,127.0738678,81918000
5/17/2021,126.445734,126.55541,124.8006019,125.8973541,74244600
5/18/2021,126.1864971,126.6152284,124.4117514,124.4815445,63342900
5/19/2021,122.796538,124.5513385,122.4974203,124.3220215,92612000
5/20/2021,124.8604247,127.3430741,124.7308035,126.9342804,76857100
5/21/2021,127.4427835,127.6222526,124.8404854,125.0598373,79295400
5/24/2021,125.6381198,127.5624242,125.5683267,126.7248993,63092900
5/25/2021,127.4427805,127.9413125,125.9472073,126.5254974,72009500
5/26/2021,126.5853153,127.0140466,126.0469081,126.4756393,56575900
5/27/2021,126.0668509,127.2633064,124.710864,124.9102707,94625600
5/28/2021,125.1994221,125.4287467,124.1824357,124.2422562,71311100
6/1/2021,124.7108653,124.9800652,123.5742303,123.9132233,67637100
6/2/2021,123.9132211,124.8703871,123.6839042,124.690918,59278900
6/3/2021,124.3120501,124.4815466,122.7666214,123.175415,76229200
6/4/2021,123.7038498,125.7876858,123.4844978,125.5184784,75169300
6/7/2021,125.7976499,125.9472087,124.4616081,125.52845,71057600
6/8/2021,126.2263806,128.0808996,125.8375321,126.3659668,74403800
6/9/2021,126.8345875,127.3729948,126.1466214,126.7548218,56877900
6/10/2021,126.6451416,127.8116945,125.5683346,125.7378311,71186400
6/11/2021,126.1565871,127.0639052,125.7278558,126.9741669,53522400
6/14/2021,127.442779,130.1547454,126.6949924,130.0949249,96906500
6/15/2021,129.5565335,130.2145894,129.0081536,129.2574158,62746300
6/16/2021,129.9852516,130.5037213,128.0808999,129.7658997,91815000
6/17/2021,129.4169445,132.1588289,129.2673781,131.401062,96721700
6/18/2021,130.3242592,131.121886,129.855645,130.0749969,108953300
6/21/2021,129.9154635,132.0192371,128.828684,131.9095612,79663300
6/22/2021,131.7400636,133.6843057,131.2315589,133.5845947,74783600
6/23/2021,133.3752359,133.9236158,132.836821,133.3054352,60214200
6/24/2021,134.0532052,134.2426469,132.5376868,133.0162811,68711000
6/25/2021,133.0661515,133.4948753,132.4180606,132.7171783,70783700
6/28/2021,133.0162958,134.8508621,132.9564753,134.3822479,62111300
6/29/2021,134.4021898,136.0872048,133.9535209,135.9276733,64556100
6/30/2021,135.7681395,137.0044856,135.4690218,136.5558167,63261400
7/1/2021,136.1968778,136.9247192,135.3593452,136.8648987,52485800
7/2/2021,137.4930331,139.5868418,137.3434819,139.5469666,78852600
7/6/2021,139.6566337,142.7275307,139.6566337,141.6008759,108181800
7/7/2021,143.116382,144.462404,142.2389894,144.1433563,104911600
7/8/2021,141.1621713,143.6348481,140.2548533,142.817276,105575500
7/9/2021,142.3287267,145.2201624,142.2290158,144.6817627,99890800
7/12/2021,145.7785229,145.8881989,143.5750382,144.0735626,76299700
7/13/2021,143.6049406,147.024826,143.2061272,145.2101898,100827100
7/14/2021,147.6629345,149.1285975,147.2441606,148.7098236,127050800
7/15/2021,148.7995759,149.5573276,146.6559118,148.0418091,106820300
7/16/2021,148.0218757,149.318027,145.4494879,145.9579773,93251400
7/19/2021,143.3257686,143.6448315,141.2519052,142.0296021,121434600
7/20/2021,143.0366253,146.6658822,142.5381009,145.7186737,96350000
7/21/2021,145.1005227,145.6987581,144.2031848,144.9709015,74993500
7/22/2021,145.5092977,147.7626224,145.3796765,146.3667603,77338200
7/23/2021,147.1145681,148.2811135,146.4864224,148.121582,71447400
7/26/2021,147.832447,149.3878409,147.2641219,148.5503235,72434100
7/27/2021,148.6799085,148.7696545,145.1204523,146.336853,104818600
7/28/2021,144.3826428,146.536272,142.1193376,144.5521393,118931200
7/29/2021,144.2629965,146.1175079,144.1533205,145.2101898,56699500
7/30/2021,143.953907,145.8981491,143.6846996,145.4295349,70382000
8/2/2021,145.928063,146.5163181,144.8213382,145.0905457,62880000
8/3/2021,145.3796812,147.6030957,144.7515356,146.9251099,64786600
8/4/2021,146.8353898,147.3538443,145.848306,146.5163269,56368300
8/5/2021,146.5462413,147.403704,145.7386342,146.6260071,46397700
8/6/2021,146.1367179,146.8956048,145.417766,145.9270172,54067400
8/9/2021,145.9869308,146.4862021,145.3079291,145.8770905,48908700
8/10/2021,146.2265896,147.494743,145.0882515,145.3878174,69023100
8/11/2021,145.837156,146.5061777,145.3179095,145.6474304,48493500
8/12/2021,145.9769572,148.8327899,145.6274612,148.6730194,72282600
8/13/2021,148.7529055,149.2222218,148.0539287,148.8827209,59318800
8/16/2021,148.3235231,150.9696703,146.2565476,150.899765,103296000
8/17/2021,150.0110654,151.4589492,148.8727273,149.9711304,92229700
8/18/2021,149.581687,150.5003444,145.9369973,146.146698,86326000
8/19/2021,144.8186416,147.7843146,144.2894152,146.4862061,86960300
8/20/2021,147.2251378,148.2835906,146.5660959,147.9740448,59947400
8/23/2021,148.0938676,149.9711328,147.6744815,149.4918365,60131800
8/24/2021,149.2321966,150.6401454,148.9326308,149.401947,48606400
8/25/2021,149.5916673,150.1009338,147.5846021,148.1437836,58991300
8/26/2021,148.1338141,148.902681,147.2950266,147.3249817,48597200
8/27/2021,147.2650752,148.5332287,146.6160285,148.3834534,55721500
8/30/2021,148.7828596,153.2663217,148.3934286,152.8968506,90956700
8/31/2021,152.4375264,152.5773217,151.0695126,151.6087341,86453100
9/1/2021,152.6072759,154.7541366,152.1179846,152.287735,80313700
9/2/2021,153.6457518,154.4945191,152.1778929,153.4260712,71115500
9/3/2021,153.5359127,154.4046552,152.866891,154.0751343,57808700
9/7/2021,154.74416,157.0308161,154.1650035,156.4616547,82278300
9/8/2021,156.7512269,156.811137,153.7555988,154.8839569,74420200
9/9/2021,155.263403,155.8824946,153.7256388,153.8454742,57305700
9/10/2021,154.7741101,155.2534063,148.4832884,148.7528992,140646400
9/13/2021,150.4104897,151.1993317,148.5332246,149.3320618,102404300
9/14/2021,150.1308901,150.849842,146.695901,147.904129,109296300
9/15/2021,148.3434889,149.2222113,146.1566782,148.8128052,83281300
9/16/2021,148.2236699,148.7528962,147.0054466,148.5731506,68034100
9/17/2021,148.6031249,148.6031249,145.5475716,145.8471375,129868800
9/20/2021,143.5904367,144.6289144,141.064125,142.7316895,123478900
9/21/2021,143.7202338,144.3892708,142.5719159,143.2209625,75834000
9/22/2021,144.2394823,146.2165925,143.4905753,145.6374512,76404300
9/23/2021,146.4362822,146.8656635,145.4277596,146.6160278,64838200
9/24/2021,145.4477286,147.2550884,145.3478682,146.7058868,53477900
9/27/2021,145.2580025,145.7472938,143.6104132,145.1581421,74150700
9/28/2021,143.0412295,144.5390434,141.4835054,141.703186,108972300
9/29/2021,142.2623807,144.239491,141.8230195,142.6218567,74602000
9/30/2021,143.4506486,144.1696006,141.0741121,141.2937927,88934200
10/1/2021,141.6932011,142.7117189,138.9072737,142.4421082,94639600
10/4/2021,141.5534022,142.0027586,138.0684981,138.9372253,98322000
10/5/2021,139.2867236,142.032716,139.1569082,140.9043579,80861100
10/6/2021,139.2667485,141.9428356,138.1683455,141.7930603,83221100
10/7/2021,142.8515162,144.0098294,142.5120153,143.0811768,61732700
10/8/2021,143.8201,143.9698753,142.3522411,142.6917419,58718700
10/11/2021,142.0626766,144.5989684,141.6033402,142.6018829,64452200
10/12/2021,143.0212666,143.0412418,140.8344557,141.303772,73035900
10/13/2021,141.0341718,141.193927,138.9971362,140.7046509,78762700
10/14/2021,141.902902,143.6703268,141.3037703,143.5504913,69907100
10/15/2021,143.5604887,144.6888316,143.3008579,144.6289215,67885200
10/18/2021,143.2409375,146.6259964,142.9513669,146.3364258,85589200
10/19/2021,146.795748,148.9526038,146.3364269,148.5431976,76378900
10/20/2021,148.483299,149.5317719,147.9041424,149.0424805,58418800
10/21/2021,148.5931243,149.4219165,147.6544918,149.262146,61421000
10/22/2021,149.4718551,149.9611312,148.4233822,148.4733124,58883400
10/25/2021,148.4633206,149.1523175,147.4048678,148.4233856,50720600
10/26/2021,149.1123817,150.6201757,148.7928407,149.1024017,60893400
10/27/2021,149.1423385,149.5117944,148.2736112,148.6330872,56094900
10/28/2021,149.601664,152.9467727,149.5018037,152.3476563,100077900
10/29/2021,147.0054536,149.7214909,146.1966365,149.5816956,124850400
11/1/2021,148.772875,149.4818317,147.5846068,148.7429199,74588300
